repo,id,author,author_type,created_at,updated_at,issue_url,html_url
celts,1351600747,AndersonStettner,User,2022-12-14T15:13:03Z,2022-12-14T15:13:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/816,https://github.com/BCStudentSoftwareDevTeam/celts/pull/816#issuecomment-1351600747
celts,1351771312,AndersonStettner,User,2022-12-14T16:59:04Z,2022-12-14T16:59:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/799,https://github.com/BCStudentSoftwareDevTeam/celts/issues/799#issuecomment-1351771312
celts,1372529953,AndersonStettner,User,2023-01-05T17:41:15Z,2023-01-05T17:41:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/778,https://github.com/BCStudentSoftwareDevTeam/celts/pull/778#issuecomment-1372529953
celts,1372530149,AndersonStettner,User,2023-01-05T17:41:27Z,2023-01-05T17:41:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/816,https://github.com/BCStudentSoftwareDevTeam/celts/pull/816#issuecomment-1372530149
celts,1372530288,AndersonStettner,User,2023-01-05T17:41:36Z,2023-01-05T17:41:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/815,https://github.com/BCStudentSoftwareDevTeam/celts/pull/815#issuecomment-1372530288
celts,1372530528,AndersonStettner,User,2023-01-05T17:41:50Z,2023-01-05T17:41:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/802,https://github.com/BCStudentSoftwareDevTeam/celts/pull/802#issuecomment-1372530528
celts,1372530703,AndersonStettner,User,2023-01-05T17:42:00Z,2023-01-05T17:42:00Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/798,https://github.com/BCStudentSoftwareDevTeam/celts/pull/798#issuecomment-1372530703
celts,1372530997,AndersonStettner,User,2023-01-05T17:42:16Z,2023-01-05T17:42:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/772,https://github.com/BCStudentSoftwareDevTeam/celts/pull/772#issuecomment-1372530997
celts,1373906383,AndersonStettner,User,2023-01-06T17:10:33Z,2023-01-06T17:10:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/820,https://github.com/BCStudentSoftwareDevTeam/celts/issues/820#issuecomment-1373906383
celts,1398837022,sreynit02,User,2023-01-20T19:27:53Z,2023-01-20T19:27:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/815,https://github.com/BCStudentSoftwareDevTeam/celts/pull/815#issuecomment-1398837022
celts,1398838927,sreynit02,User,2023-01-20T19:30:03Z,2023-01-20T19:30:03Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/802,https://github.com/BCStudentSoftwareDevTeam/celts/pull/802#issuecomment-1398838927
celts,1414401692,gahimbaref,User,2023-02-02T21:32:26Z,2023-02-02T21:32:26Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/829,https://github.com/BCStudentSoftwareDevTeam/celts/issues/829#issuecomment-1414401692
celts,1424462666,AndersonStettner,User,2023-02-09T16:23:25Z,2023-02-09T16:23:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/837,https://github.com/BCStudentSoftwareDevTeam/celts/issues/837#issuecomment-1424462666
celts,1424588475,AndersonStettner,User,2023-02-09T17:52:43Z,2023-02-09T17:52:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/839,https://github.com/BCStudentSoftwareDevTeam/celts/pull/839#issuecomment-1424588475
celts,1426283101,AndersonStettner,User,2023-02-10T20:08:15Z,2023-02-10T20:08:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/840,https://github.com/BCStudentSoftwareDevTeam/celts/issues/840#issuecomment-1426283101
celts,1437520099,qasema,User,2023-02-20T20:37:40Z,2023-02-20T20:37:40Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/839,https://github.com/BCStudentSoftwareDevTeam/celts/pull/839#issuecomment-1437520099
celts,1437522814,qasema,User,2023-02-20T20:42:48Z,2023-02-20T20:43:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/839,https://github.com/BCStudentSoftwareDevTeam/celts/pull/839#issuecomment-1437522814
celts,1439063608,qasema,User,2023-02-21T20:39:29Z,2023-02-21T20:39:29Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/839,https://github.com/BCStudentSoftwareDevTeam/celts/pull/839#issuecomment-1439063608
celts,1440393373,bledsoef,User,2023-02-22T16:40:30Z,2023-02-22T16:40:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/832,https://github.com/BCStudentSoftwareDevTeam/celts/issues/832#issuecomment-1440393373
celts,1440731928,AndersonStettner,User,2023-02-22T20:07:37Z,2023-02-22T20:07:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/832,https://github.com/BCStudentSoftwareDevTeam/celts/issues/832#issuecomment-1440731928
celts,1440847053,qasema,User,2023-02-22T21:46:54Z,2023-02-22T21:46:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/833,https://github.com/BCStudentSoftwareDevTeam/celts/pull/833#issuecomment-1440847053
celts,1444081576,AndersonStettner,User,2023-02-24T17:25:12Z,2023-02-24T17:25:12Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/844,https://github.com/BCStudentSoftwareDevTeam/celts/pull/844#issuecomment-1444081576
celts,1447111250,AndersonStettner,User,2023-02-27T21:23:10Z,2023-02-27T21:23:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/845,https://github.com/BCStudentSoftwareDevTeam/celts/issues/845#issuecomment-1447111250
celts,1450224585,bledsoef,User,2023-03-01T14:16:19Z,2023-03-01T14:16:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1450224585
celts,1450227454,bledsoef,User,2023-03-01T14:18:16Z,2023-03-01T14:32:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1450227454
celts,1450288720,AndersonStettner,User,2023-03-01T14:58:16Z,2023-03-01T14:58:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1450288720
celts,1450822166,Karina-Agliullova,User,2023-03-01T20:46:32Z,2023-03-01T20:46:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1450822166
celts,1453647148,AndersonStettner,User,2023-03-03T14:52:52Z,2023-03-03T14:52:52Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/830,https://github.com/BCStudentSoftwareDevTeam/celts/issues/830#issuecomment-1453647148
celts,1453648474,AndersonStettner,User,2023-03-03T14:53:25Z,2023-03-03T14:53:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/847,https://github.com/BCStudentSoftwareDevTeam/celts/pull/847#issuecomment-1453648474
celts,1454154473,sreynit02,User,2023-03-03T21:30:51Z,2023-03-03T21:30:51Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/846,https://github.com/BCStudentSoftwareDevTeam/celts/pull/846#issuecomment-1454154473
celts,1460511254,AndersonStettner,User,2023-03-08T17:04:57Z,2023-03-08T17:04:57Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/849,https://github.com/BCStudentSoftwareDevTeam/celts/pull/849#issuecomment-1460511254
celts,1468722741,tylerpar99,User,2023-03-14T19:43:37Z,2023-03-14T19:43:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1468722741
celts,1470672329,tylerpar99,User,2023-03-15T19:20:42Z,2023-03-15T19:20:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/847,https://github.com/BCStudentSoftwareDevTeam/celts/pull/847#issuecomment-1470672329
celts,1470758700,tylerpar99,User,2023-03-15T20:01:37Z,2023-03-15T20:01:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/849,https://github.com/BCStudentSoftwareDevTeam/celts/pull/849#issuecomment-1470758700
celts,1470795369,tylerpar99,User,2023-03-15T20:28:43Z,2023-03-15T20:28:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/846,https://github.com/BCStudentSoftwareDevTeam/celts/pull/846#issuecomment-1470795369
celts,1472649703,nartehi,User,2023-03-16T19:51:18Z,2023-03-16T19:51:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/810,https://github.com/BCStudentSoftwareDevTeam/celts/issues/810#issuecomment-1472649703
celts,1476836437,thawpt,User,2023-03-20T19:46:23Z,2023-03-20T19:46:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/833,https://github.com/BCStudentSoftwareDevTeam/celts/pull/833#issuecomment-1476836437
celts,1483352907,AndersonStettner,User,2023-03-24T20:11:22Z,2023-03-24T20:11:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/854,https://github.com/BCStudentSoftwareDevTeam/celts/issues/854#issuecomment-1483352907
celts,1483355306,AndersonStettner,User,2023-03-24T20:13:38Z,2023-03-24T20:13:38Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/828,https://github.com/BCStudentSoftwareDevTeam/celts/issues/828#issuecomment-1483355306
celts,1483355828,AndersonStettner,User,2023-03-24T20:14:04Z,2023-03-24T20:14:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/831,https://github.com/BCStudentSoftwareDevTeam/celts/issues/831#issuecomment-1483355828
celts,1483357051,AndersonStettner,User,2023-03-24T20:15:07Z,2023-03-24T20:15:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/850,https://github.com/BCStudentSoftwareDevTeam/celts/pull/850#issuecomment-1483357051
celts,1483357273,AndersonStettner,User,2023-03-24T20:15:19Z,2023-03-24T20:15:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/827,https://github.com/BCStudentSoftwareDevTeam/celts/issues/827#issuecomment-1483357273
celts,1488474327,AndersonStettner,User,2023-03-29T12:03:18Z,2023-03-29T12:03:18Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/856,https://github.com/BCStudentSoftwareDevTeam/celts/issues/856#issuecomment-1488474327
celts,1488492482,AndersonStettner,User,2023-03-29T12:15:34Z,2023-03-29T12:15:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/857,https://github.com/BCStudentSoftwareDevTeam/celts/issues/857#issuecomment-1488492482
celts,1488493572,AndersonStettner,User,2023-03-29T12:16:20Z,2023-03-29T12:16:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/858,https://github.com/BCStudentSoftwareDevTeam/celts/issues/858#issuecomment-1488493572
celts,1488504051,AndersonStettner,User,2023-03-29T12:22:53Z,2023-03-29T12:22:53Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/859,https://github.com/BCStudentSoftwareDevTeam/celts/issues/859#issuecomment-1488504051
celts,1488830722,sreynit02,User,2023-03-29T15:19:49Z,2023-03-29T15:19:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/855,https://github.com/BCStudentSoftwareDevTeam/celts/pull/855#issuecomment-1488830722
celts,1498002963,qasema,User,2023-04-05T19:24:48Z,2023-04-05T19:24:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1498002963
celts,1498052768,qasema,User,2023-04-05T20:03:58Z,2023-04-05T20:03:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/849,https://github.com/BCStudentSoftwareDevTeam/celts/pull/849#issuecomment-1498052768
celts,1505817380,Karina-Agliullova,User,2023-04-12T19:34:14Z,2023-04-12T19:34:14Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/846,https://github.com/BCStudentSoftwareDevTeam/celts/pull/846#issuecomment-1505817380
celts,1509075873,Karina-Agliullova,User,2023-04-14T18:45:54Z,2023-04-14T18:45:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/849,https://github.com/BCStudentSoftwareDevTeam/celts/pull/849#issuecomment-1509075873
celts,1511407597,tylerpar99,User,2023-04-17T13:58:36Z,2023-04-17T13:58:36Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/775,https://github.com/BCStudentSoftwareDevTeam/celts/pull/775#issuecomment-1511407597
celts,1511931251,tylerpar99,User,2023-04-17T19:02:58Z,2023-04-17T19:02:58Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/826,https://github.com/BCStudentSoftwareDevTeam/celts/pull/826#issuecomment-1511931251
celts,1511944076,tylerpar99,User,2023-04-17T19:12:01Z,2023-04-17T19:12:01Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/826,https://github.com/BCStudentSoftwareDevTeam/celts/pull/826#issuecomment-1511944076
celts,1511953189,tylerpar99,User,2023-04-17T19:18:11Z,2023-04-17T19:18:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1511953189
celts,1513349691,tylerpar99,User,2023-04-18T15:20:06Z,2023-04-18T15:20:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/863,https://github.com/BCStudentSoftwareDevTeam/celts/pull/863#issuecomment-1513349691
celts,1515280564,tylerpar99,User,2023-04-19T19:41:44Z,2023-04-19T19:41:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/826,https://github.com/BCStudentSoftwareDevTeam/celts/pull/826#issuecomment-1515280564
celts,1520608995,AndersonStettner,User,2023-04-24T18:06:09Z,2023-04-24T18:06:09Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/863,https://github.com/BCStudentSoftwareDevTeam/celts/pull/863#issuecomment-1520608995
celts,1520609836,AndersonStettner,User,2023-04-24T18:06:44Z,2023-04-24T18:06:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/863,https://github.com/BCStudentSoftwareDevTeam/celts/pull/863#issuecomment-1520609836
celts,1520799021,qasema,User,2023-04-24T20:41:54Z,2023-04-24T20:41:54Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/865,https://github.com/BCStudentSoftwareDevTeam/celts/pull/865#issuecomment-1520799021
celts,1520800848,qasema,User,2023-04-24T20:43:43Z,2023-04-24T20:43:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1520800848
celts,1520804647,qasema,User,2023-04-24T20:47:37Z,2023-04-24T20:47:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/865,https://github.com/BCStudentSoftwareDevTeam/celts/pull/865#issuecomment-1520804647
celts,1523968458,sreynit02,User,2023-04-26T19:56:27Z,2023-04-26T19:56:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/846,https://github.com/BCStudentSoftwareDevTeam/celts/pull/846#issuecomment-1523968458
celts,1533590326,sreynit02,User,2023-05-03T19:29:22Z,2023-05-03T19:29:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/846,https://github.com/BCStudentSoftwareDevTeam/celts/pull/846#issuecomment-1533590326
celts,1542251588,AndersonStettner,User,2023-05-10T13:48:59Z,2023-05-10T13:48:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/879,https://github.com/BCStudentSoftwareDevTeam/celts/pull/879#issuecomment-1542251588
celts,1542253702,AndersonStettner,User,2023-05-10T13:50:25Z,2023-05-10T13:50:25Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/879,https://github.com/BCStudentSoftwareDevTeam/celts/pull/879#issuecomment-1542253702
celts,1542262510,AndersonStettner,User,2023-05-10T13:56:28Z,2023-05-10T13:56:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/835,https://github.com/BCStudentSoftwareDevTeam/celts/pull/835#issuecomment-1542262510
celts,1542273007,AndersonStettner,User,2023-05-10T14:02:33Z,2023-05-10T14:02:33Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/813,https://github.com/BCStudentSoftwareDevTeam/celts/issues/813#issuecomment-1542273007
celts,1542290802,AndersonStettner,User,2023-05-10T14:14:04Z,2023-05-10T14:14:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/880,https://github.com/BCStudentSoftwareDevTeam/celts/pull/880#issuecomment-1542290802
celts,1542295314,AndersonStettner,User,2023-05-10T14:17:30Z,2023-05-10T14:17:30Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/881,https://github.com/BCStudentSoftwareDevTeam/celts/pull/881#issuecomment-1542295314
celts,1545886040,AndersonStettner,User,2023-05-12T15:03:19Z,2023-05-12T15:03:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/884,https://github.com/BCStudentSoftwareDevTeam/celts/issues/884#issuecomment-1545886040
celts,1547964266,AndersonStettner,User,2023-05-15T14:18:06Z,2023-05-15T14:18:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/885,https://github.com/BCStudentSoftwareDevTeam/celts/pull/885#issuecomment-1547964266
celts,1553174186,AndersonStettner,User,2023-05-18T14:45:34Z,2023-05-18T14:45:34Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/886,https://github.com/BCStudentSoftwareDevTeam/celts/issues/886#issuecomment-1553174186
celts,1553183723,AndersonStettner,User,2023-05-18T14:52:44Z,2023-05-18T14:52:44Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/887,https://github.com/BCStudentSoftwareDevTeam/celts/issues/887#issuecomment-1553183723
celts,1553190134,AndersonStettner,User,2023-05-18T14:57:22Z,2023-05-18T14:57:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/888,https://github.com/BCStudentSoftwareDevTeam/celts/issues/888#issuecomment-1553190134
celts,1553193391,AndersonStettner,User,2023-05-18T14:59:31Z,2023-05-18T14:59:31Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/889,https://github.com/BCStudentSoftwareDevTeam/celts/issues/889#issuecomment-1553193391
celts,1553199606,AndersonStettner,User,2023-05-18T15:03:27Z,2023-05-18T15:03:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/890,https://github.com/BCStudentSoftwareDevTeam/celts/issues/890#issuecomment-1553199606
celts,1553207899,AndersonStettner,User,2023-05-18T15:08:46Z,2023-05-18T15:08:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/891,https://github.com/BCStudentSoftwareDevTeam/celts/issues/891#issuecomment-1553207899
celts,1553212815,AndersonStettner,User,2023-05-18T15:12:22Z,2023-05-18T15:12:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/892,https://github.com/BCStudentSoftwareDevTeam/celts/issues/892#issuecomment-1553212815
celts,1553214596,AndersonStettner,User,2023-05-18T15:13:43Z,2023-05-18T15:13:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/893,https://github.com/BCStudentSoftwareDevTeam/celts/issues/893#issuecomment-1553214596
celts,1553216197,AndersonStettner,User,2023-05-18T15:14:56Z,2023-05-18T15:14:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/894,https://github.com/BCStudentSoftwareDevTeam/celts/issues/894#issuecomment-1553216197
celts,1553221836,AndersonStettner,User,2023-05-18T15:19:24Z,2023-05-18T15:19:24Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/895,https://github.com/BCStudentSoftwareDevTeam/celts/issues/895#issuecomment-1553221836
celts,1553225226,AndersonStettner,User,2023-05-18T15:21:59Z,2023-05-18T15:21:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/896,https://github.com/BCStudentSoftwareDevTeam/celts/issues/896#issuecomment-1553225226
celts,1553226960,AndersonStettner,User,2023-05-18T15:23:16Z,2023-05-18T15:23:16Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/897,https://github.com/BCStudentSoftwareDevTeam/celts/issues/897#issuecomment-1553226960
celts,1553229400,AndersonStettner,User,2023-05-18T15:25:04Z,2023-05-18T15:25:04Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/898,https://github.com/BCStudentSoftwareDevTeam/celts/issues/898#issuecomment-1553229400
celts,1553241128,AndersonStettner,User,2023-05-18T15:34:23Z,2023-05-18T15:34:23Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/899,https://github.com/BCStudentSoftwareDevTeam/celts/issues/899#issuecomment-1553241128
celts,1553301345,AndersonStettner,User,2023-05-18T16:21:19Z,2023-05-18T16:21:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/900,https://github.com/BCStudentSoftwareDevTeam/celts/issues/900#issuecomment-1553301345
celts,1553305376,AndersonStettner,User,2023-05-18T16:23:11Z,2023-05-18T16:23:11Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/901,https://github.com/BCStudentSoftwareDevTeam/celts/issues/901#issuecomment-1553305376
celts,1553326324,AndersonStettner,User,2023-05-18T16:41:27Z,2023-05-18T16:41:27Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/902,https://github.com/BCStudentSoftwareDevTeam/celts/issues/902#issuecomment-1553326324
celts,1554698025,ananyabhat29,User,2023-05-19T14:43:10Z,2023-05-19T14:43:10Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/893,https://github.com/BCStudentSoftwareDevTeam/celts/issues/893#issuecomment-1554698025
celts,1554714247,AndersonStettner,User,2023-05-19T14:55:50Z,2023-05-19T14:55:50Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/893,https://github.com/BCStudentSoftwareDevTeam/celts/issues/893#issuecomment-1554714247
celts,1554734847,chandansgowda,User,2023-05-19T15:11:07Z,2023-05-19T15:11:07Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/893,https://github.com/BCStudentSoftwareDevTeam/celts/issues/893#issuecomment-1554734847
celts,1568549959,AndersonStettner,User,2023-05-30T14:36:32Z,2023-05-30T14:36:32Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/907,https://github.com/BCStudentSoftwareDevTeam/celts/issues/907#issuecomment-1568549959
celts,1568712883,AndersonStettner,User,2023-05-30T16:14:47Z,2023-05-30T16:14:47Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/908,https://github.com/BCStudentSoftwareDevTeam/celts/issues/908#issuecomment-1568712883
celts,1587947844,AndersonStettner,User,2023-06-12T19:27:48Z,2023-06-12T19:27:48Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/915,https://github.com/BCStudentSoftwareDevTeam/celts/issues/915#issuecomment-1587947844
celts,1587948390,AndersonStettner,User,2023-06-12T19:28:17Z,2023-06-12T19:28:17Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/916,https://github.com/BCStudentSoftwareDevTeam/celts/issues/916#issuecomment-1587948390
celts,1588036859,AndersonStettner,User,2023-06-12T20:23:28Z,2023-06-12T20:23:28Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/919,https://github.com/BCStudentSoftwareDevTeam/celts/issues/919#issuecomment-1588036859
celts,1590022949,hoerstl,User,2023-06-13T21:02:59Z,2023-06-13T21:02:59Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/898,https://github.com/BCStudentSoftwareDevTeam/celts/issues/898#issuecomment-1590022949
celts,1590024135,hoerstl,User,2023-06-13T21:03:49Z,2023-06-13T21:03:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/898,https://github.com/BCStudentSoftwareDevTeam/celts/issues/898#issuecomment-1590024135
celts,1591919410,AndersonStettner,User,2023-06-14T20:19:43Z,2023-06-14T20:19:43Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/933,https://github.com/BCStudentSoftwareDevTeam/celts/issues/933#issuecomment-1591919410
celts,1593187393,hoerstl,User,2023-06-15T14:34:20Z,2023-06-15T14:34:20Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/934,https://github.com/BCStudentSoftwareDevTeam/celts/pull/934#issuecomment-1593187393
celts,1594843247,AndersonStettner,User,2023-06-16T15:05:37Z,2023-06-16T15:05:37Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/926,https://github.com/BCStudentSoftwareDevTeam/celts/pull/926#issuecomment-1594843247
celts,1595017538,AndersonStettner,User,2023-06-16T17:31:49Z,2023-06-16T17:31:49Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/941,https://github.com/BCStudentSoftwareDevTeam/celts/issues/941#issuecomment-1595017538
celts,1595021471,AndersonStettner,User,2023-06-16T17:35:42Z,2023-06-16T17:35:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/942,https://github.com/BCStudentSoftwareDevTeam/celts/issues/942#issuecomment-1595021471
celts,1595173813,AndersonStettner,User,2023-06-16T19:15:42Z,2023-06-16T19:15:42Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/944,https://github.com/BCStudentSoftwareDevTeam/celts/issues/944#issuecomment-1595173813
celts,1595174884,AndersonStettner,User,2023-06-16T19:16:06Z,2023-06-16T19:16:06Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/943,https://github.com/BCStudentSoftwareDevTeam/celts/issues/943#issuecomment-1595174884
celts,1595316394,hoerstl,User,2023-06-16T21:02:45Z,2023-06-16T21:02:45Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/937,https://github.com/BCStudentSoftwareDevTeam/celts/pull/937#issuecomment-1595316394
celts,1598968032,hoerstl,User,2023-06-20T15:01:19Z,2023-06-20T15:01:19Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/937,https://github.com/BCStudentSoftwareDevTeam/celts/pull/937#issuecomment-1598968032
celts,1600966690,AndersonStettner,User,2023-06-21T14:39:56Z,2023-06-21T14:39:56Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/953,https://github.com/BCStudentSoftwareDevTeam/celts/issues/953#issuecomment-1600966690
celts,1604237190,AndersonStettner,User,2023-06-23T12:49:22Z,2023-06-23T12:49:22Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/957,https://github.com/BCStudentSoftwareDevTeam/celts/issues/957#issuecomment-1604237190
celts,1604759865,azabeli,User,2023-06-23T19:16:34Z,2023-06-23T19:17:15Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/952,https://github.com/BCStudentSoftwareDevTeam/celts/pull/952#issuecomment-1604759865
celts,1604962055,hoerstl,User,2023-06-23T21:01:46Z,2023-06-23T21:01:46Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/955,https://github.com/BCStudentSoftwareDevTeam/celts/pull/955#issuecomment-1604962055
celts,1608232759,hoerstl,User,2023-06-26T20:48:41Z,2023-06-26T20:48:41Z,https://api.github.com/repos/BCStudentSoftwareDevTeam/celts/issues/955,https://github.com/BCStudentSoftwareDevTeam/celts/pull/955#issuecomment-1608232759
